[INFO    :   django.utils.autoreload] - 2024-02-03 15:38:24,527 : run_with_reloader @ 0668: Watching for file changes with StatReloader
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,577 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\secrets.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,577 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1706875376.6591768
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,578 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,579 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\base64.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,580 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1706875376.7423606
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,580 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\log.py first seen with mtime 1706875377.7365203
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,581 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,582 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1706875377.645286
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,583 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\http\cookies.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,583 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\log.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,584 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1706875375.9725027
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,585 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1706875377.2561204
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,586 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1706875377.6916132
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,587 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1706875376.1017509
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,587 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,588 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1706875347.2061927
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,589 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1706875347.1840682
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,590 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1706875376.7323654
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,591 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1706875376.4980621
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,591 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\signing.py first seen with mtime 1706875376.1680262
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,592 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,593 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\enum.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,594 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\queues.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,594 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\DLLs\_overlapped.pyd first seen with mtime 1701976866.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,595 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1706875376.7735858
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,596 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\friendlydogs\settings.py first seen with mtime 1706964198.345343
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,597 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1706875345.5263772
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,598 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\collections\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,599 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,599 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1706875377.2103016
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,600 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1706875376.8885846
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,601 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\DLLs\unicodedata.pyd first seen with mtime 1701976866.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,602 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\DLLs\_socket.pyd first seen with mtime 1701976866.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,602 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1706875376.0620768
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,603 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1706875376.2068996
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,604 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1706875377.4653542
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,605 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1706875376.2442446
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,605 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1706875349.9603717
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,606 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1706875376.3600988
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,607 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,608 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\ipaddress.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,608 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1706875377.826747
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,609 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\asgiref\local.py first seen with mtime 1706875345.500379
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,610 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\calendar.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,611 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1706875344.4057128
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,612 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1706875376.3500085
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,613 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1706875344.3857436
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,613 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1706875376.0630882
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,614 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\typing.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,615 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\exceptions.py first seen with mtime 1706875377.309411
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,616 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1706875376.765875
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,616 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1706875376.6977754
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,617 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1706875377.6108477
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,618 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1706875376.392276
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,619 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1706875376.899591
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,620 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\random.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,620 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,621 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1706875377.7971675
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,622 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1706875376.417586
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,623 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1706875377.1891444
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,623 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,624 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\signal.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,625 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\__init__.py first seen with mtime 1706875346.0053513
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,626 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1706875376.2109046
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,626 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1706875377.5916483
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,627 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1706875377.251094
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,628 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,629 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1706875376.261241
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,629 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1706875350.6759727
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,630 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1706875344.3887732
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,631 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\ssl.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,632 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1706875376.8366015
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,632 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\utils.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,633 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1706875346.0143464
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,634 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1706875376.7865891
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,635 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1706875376.905584
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,636 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1706875377.8839488
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,636 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1706875377.8287468
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:43:20,637 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\friendlydogs\__init__.py first seen with mtime 1706875710.8532376
